BAF7E3A558F70FF65A8778B2027DF37CB61A7DB1B3BF8314AD00FB84F9D07624,323387F7928C686D0B51AAD1EE175C6021D5CB5E,5b34280819f2292b850462ddde64d34e,1980-01-01 00:00:00,3742693,squalle0nhart.com.ambientdisplay,129,0,2016-10-25 09:28:02,3748388,play.google.com
BAF984DD3ADCF4CD15A33E25BCAABD945864D2C323770556B5D6C7F19BC6BCA2,D08F67D6C054669C74C9C17A09A89C1E098AE87C,8f0c4f63d234aa8eb2d0f4bde5ac5878,2015-12-28 23:14:16,2347235,com.yv.makar,1,0,2016-01-29 20:27:38,2744300,play.google.com
BAFA1E2714424C0232198A333F763D2655BF83C85B4E6421A5AFDB478FB46428,C89CDB746138E30AD4EABBC281FA2B3501BFBC59,0c619e2e9dbced70731258ee91753c18,2014-09-25 19:58:20,1891861,com.untungstudio.gamepiano,5,0,2016-09-04 08:32:18,3132080,play.google.com|PlayDrone
BAFB6D52FA9847CAE86FC1F781128EF08A38D9D44A8DC4B2BF988831A0B44A69,6BEE24BCC37386562D95AB9508A2D0861463D669,6e28e299b99de454bebed9a3fa0f767e,2016-01-21 16:42:02,5511261,hs.mcqueen.adventures2,6,0,2016-04-02 09:30:35,7516692,play.google.com
BAFC0B1B736447215FB6D04E66877D49288FBFC693E68ABAAF5529470FE3E177,F17A066646946A5F259FB04AC87AD326B374AC64,32771e3cc4a256908024e844e46e42f0,2016-02-10 09:38:36,10512047,com.tippingcanoe.hukd,322,0,2016-02-12 07:13:45,7028216,play.google.com
BAFCF5E6EC4F9761F421FC663555E4CD7E4BAC5753ED15BF338648B4936F4E98,F51A6E0B00588119473099252AFC42E20F2536D3,5888f853484bbef078993fa84049d999,2015-06-18 12:11:26,3297114,com.KeithAshford.WGBHRADIO,7,0,2016-02-11 18:40:45,5590048,play.google.com
BAFD3C591F716819D51791A5A6D02B05F0D104F3C61A3C73AC300C808503E2E4,18C56A291FD366D9946AA84059B7E1ECEEEA4705,294117ed8cb80cb9e47566451961bec4,2016-04-30 18:15:28,3159668,com.maisondelachantilly.app,102008,0,2016-07-23 09:34:46,2606460,play.google.com
BB0052CEF1911696D1756765D279F69584912B4FB81AFE6D74E8D55C2F118B34,05F22A707F2A03BE1CA2AD7716CBDE5A6445FC5D,f1c303c8bc5a5c9b889d2068379cd7ec,2016-02-18 21:26:16,1401788,com.yukti.shah.farecard,152,0,2016-03-17 22:56:08,1482196,play.google.com
BB0316E14613D9F95B5BE9D36D74C94196ABCC43E0C85C252D5E2E63C8741C7C,4AC2E70DFA1F1179519884E48DDF1534B8CD87D1,0e7246b42f8cce8ad9954737aedda626,2016-07-16 11:01:52,26023335,dil.diet_food,44,0,2016-07-16 13:22:10,6723208,play.google.com
BB07A3CF9E82273080CEF71593D90753F6B613A444F517BBF652FDDFCFC03A85,34B4EE7263F89676338E2841874A1DF73E310B58,3137ad9a0d7efa7bbeb530ed840a94f5,2015-07-16 17:13:58,6118764,net.jp.apps.takaben.fate,10000,0,2016-03-17 15:08:05,523264,play.google.com
BB0A5C0CB9AFB8534F670904DAEB7FFAC707E8EA2D4D8DC4D445A4584722646E,9204CB8FEC47B5D30C0AEBB8037FA94622F28CA9,19e2d7d3f330c472b033472425c540b8,2015-12-27 06:15:50,520325,com.cklee.imageresizer,9,0,2016-02-22 00:52:36,849408,play.google.com
BB0AB5AF3F59EB29DB4D09FA5BCBC87689BC61A5EF3A5B9CEBED8B2968981EA7,EA5501F592654F571AF24AAE21C64A7A922550D4,8fe02a1b337977dd82acb7876df50a84,2016-08-30 15:58:12,30243394,com.galassiaapps.venice.war.modern.google.games,3,0,2016-08-31 11:56:56,6271496,play.google.com
BB0D35830B4EB1C7169675BEB15B9151E49E4C7E74E5E123C10F75E4436DB2FC,AD0AAF510A6C3EE55049789865D2BDA1D2A498F4,27b6ed6ea264a59141f167735e28a5fc,2015-12-17 14:58:50,16230413,com.redonbas,23,0,2016-02-17 05:37:43,590932,play.google.com
BB0DB72B11A6875E906B5B7A0C38EB11F09C196B9E18A5093E49814D9949D4FD,E104D45CD9BBAA05DE556AF39E580E66DBCB0DB9,2dd0daefdc8097eec6ce5363aeddf505,2015-07-24 12:26:34,2857131,com.cloudworth.france1940_demo,2006,0,2016-02-22 00:53:32,639432,play.google.com
BB0E02486E86459E74E0AAD49E7DE29BB5CA48F8A3F7EA25435A40581149D55F,A4D0DA4ED4BFD3E7603B84552F77B3CCF1CF820A,c1c0356cccce92269a656ebba242881d,1980-01-01 00:00:00,8035958,com.domoby.lubisebymailru,5,0,2016-10-24 08:09:29,5789840,play.google.com
BB0EA776EF244ED5039390E7130BEE08F81DA33C2E87EE72A7648F4D92D8693B,C25E8641D126A1B7A23A29112E3B23C3A89A96F2,33f90498b05b481b896cb9c7814d0fc7,2016-08-02 12:34:12,28168047,com.wildix,2323,0,2016-08-30 22:36:52,4209732,play.google.com
BB0EE57EA1FD00DE5ADFF272511A450F2861A25A2A4573E691A7DFC68CB6DEAF,9AE2CF8403BB6B65CFD7D63D709F16B8BE2808F8,475d01ab4a5daab9f09c9af3fcfbdc3f,2016-03-22 19:32:52,311477,br.com.petrim.myholyfood,4,0,2016-05-07 13:08:18,693388,play.google.com
BB0F1C065686620E26C8CFC6993627CCADC286326D349F8251B2065CBADB29CC,4083254AC921CB55C580949921D427BC1AA4FB4A,a7d82ff0a46adf4819adb53b896443ca,2016-04-16 19:03:12,28609494,bluebook.ngontinhhay.version19,1,0,2016-04-25 22:20:40,6462764,play.google.com
BB1275BF7908047F51CFED052211B336F94F77650B19CD3D6596E94311B78A7E,D07931D1FBAC37050C6A1AAE79A22DE2902C3D1C,4133cf9e06d9a744a0499bc4986063a7,2015-08-04 17:41:22,3755180,com.cattama.freecell,49,0,2016-02-22 00:52:29,5133164,play.google.com
BB132C941C64435EA11070F5D277648D48B8AE40BB25F5379EB8BEFC15246D98,B3BB7BC3CD372B251C4F1B39841019C7C35EDEC9,1cf09ba5275d32b02a7fa1bc7eea5057,2016-10-27 17:06:00,5924307,com.grupolahe.festival.videos,2,0,2016-11-02 08:34:47,8073540,play.google.com
BB135BF64D81F9A457A9BEFF7CDE9CEE76A3E7F7D6E79A53D4411A0217DD1096,E670AF5B280EB5B4EE83B9E5FCE5968E8E522930,1418666bf45ac83e1b424ce46cbcff70,2015-12-30 21:49:46,21544028,com.arouchsapps.hiphopringtones.ringtoneshiphop,1,0,2016-01-03 17:15:01,6310908,play.google.com
BB14AF8BA1953B12918B4FE6D85BAECF0453D5F783B061379FB0BBB5DAE38370,1255578DC0CA1F21195FB07E09D7402F8D04FF92,b0b065cea4394f133a72b1ad456a35c9,2016-08-07 18:20:46,7838560,com.app_prestame.layout,1001,0,2016-09-07 15:00:37,8453136,play.google.com
BB15B46AD00BAD7AB0C78B3E15F53E58D15E43454BDF80FA25D84A2D4AEF18FB,990DE2CABF1DA3FE5528C57F5427884F9A7DE8A1,5307606568fba2bb1b9f037171dc4e6b,2015-12-23 14:26:26,5176430,com.soda.soda_mobile,23,0,2016-01-25 06:45:06,5163932,play.google.com
BB1641E711D772CEFDDB8D787A73CFF2FDE8A74E6F55C3C25739B3A89ED94295,57E2FBCE3EEB3B5446C8962986D8527C2954E90C,a13c4488605bb7748aa16beb17ae6739,2016-07-29 19:49:12,6050905,equalizer.bassbooster.musicplayer,7,0,2016-08-27 10:26:44,7373804,play.google.com
BB16E95A5E039AB92B64B9A40A7ED8AE9D0457B945288E358E58593F0150FEF4,4B1FE52510701F100036616359BFA1AC4EEEFD83,7ff00742cebd7473d0fee367061f5c54,2016-05-27 23:51:46,2979121,com.luklek.smartinputv5.skin.glassred,30,0,2016-05-29 03:31:01,4472712,play.google.com
BB1802B8CE0514E71340D6ACA2EBE51161135C9C81F69A74F76F676C55515A32,9C04893DE71E1B7011020A43A22EF385D13CF079,b4a9f10b6c6cae8caa7c59bec037338a,2016-06-02 14:39:26,37684054,com.manodio.blueocean.google.global,55,0,2016-06-03 00:01:08,6157768,play.google.com
BB196A62A467F1396466FEAE2901F7939B776B7C2FEDAF14D9CFD70ED4FD4E9E,C965A45B5793F455A38537FD6FCDA47AD7965102,8791b8f56878d8617a29d817f73f6832,2016-04-26 11:47:46,3053549,com.wtfpod.android.wtfpod357,2003400,0,2016-04-27 03:27:30,3402224,play.google.com
BB1BD22506F8ED0BCA9EDA4231AB25213F2BE499E3858AFA4D94DF9E240E0747,EB1381D6D88AE9B1339034665E93221745ED177D,d4a6f291ca935930e6a27f6fdb547fe4,2015-08-13 23:46:28,1913566,com.kbf.app19135724,70100,0,2016-03-17 09:19:35,1862488,play.google.com
BB1F3FD3D483957A543275F23272FECC57D59FDF85A06D4D1FEE45815781669E,C3A762605EF0966AF7630C8A5DE1294B9025AF3B,481c15f8b47b7437f4898397f849247e,2016-01-17 10:54:20,5044905,com.prefanatic.porosnax,32,0,2016-03-24 00:38:20,6152148,play.google.com
BB20F70AA292716340E30D899F682D0A2B9D56AC7E803514A3B3ACC4B840D33D,74BF85B4DBB4A148B31A16C3C85F7A489CA7A0CA,bbf8e2e6c02d5767ed91dbd60fdc2424,2016-06-18 19:38:34,2181469,com.isoc,5,0,2016-09-10 05:07:44,2530436,play.google.com
BB213D7DEC41BC00CE8C29BEE2FA779CFB326CA68EE4244B8D91B711F57D7048,D822D74ACD941206D13AACA0A785CFC2C689EC05,ac7c03d57fa39f5a7d7ccb5f5c4e6c6a,2016-01-28 20:30:56,21204646,com.heyalda.dirtTrialsXL,24,0,2016-02-22 00:54:29,2523496,play.google.com
BB21DA47A50DCF90635E3067433EBC9F40C868F3666C86A0ED7443DBA2C11185,CBD6281EA10C52CAE756CAAA1B7BAA521E41AD3A,3cacda9c5a332f8d89479369c50698c5,2015-09-03 22:30:42,11002235,appinventor.ai_monksealproject.MonkSealProject,2,0,2016-09-11 12:01:26,3400988,play.google.com
BB2404A0ADFE12EC5EB65E029AAEB5164EEAF7EF3F269DA9C0D46759141A1922,6258F41D7D0E24BE1C20B809FE1804D0F30FEAC3,deb2f477ecee9e6120021bb43e373405,2016-08-25 16:51:58,7597731,air.com.HFG.A101EscapeRoomGames,7001000,0,2016-09-29 09:27:02,2507388,play.google.com
BB244CDFD04C75AB221463CEB4020A39F89647678A9A52C89D5AF68481F16D20,D8474BA4726862E2CBCF434F6014587D1D4A377C,e1c50707de87f5c43b4bb0ac8ff54784,2016-04-13 16:15:36,3499502,lhdmedia.radiokiemhiep,17,0,2016-04-17 14:08:09,5922584,play.google.com
BB25DBA7D5D97D415A843D9B28D2B0F3397C39559F2624AC62C2D812E9F8EE71,129E1B4E603EEEF325D47BA3AE7EE3754C3433DD,0b794273dfdc5acd4547ef44eb344831,2015-10-13 03:17:54,32357238,com.lasertechnologies.bike.ultimate.race.rider,1,0,2017-05-16 05:36:43,78684,play.google.com
BB2638DB70B1BC6F58FBBFDF9512462BC2F97EBCA9ECCEB8A22DD9FCAC257639,6457A300F29FB501D8EEA7F512D2DFE0E866BACB,35e1e937e8fa72e6c630d43d7cbd313f,2016-06-22 16:46:36,8679089,com.mwaysolutions.relution,300003427,0,2016-07-05 21:57:11,3771344,play.google.com
BB273E287221A5B42227BE1A723D74E93F5D0746C9103352E630A0CB051DFBF3,F7EF0753AED2338133F1D617EB1FC491662464BA,9bfa77720b453a8b6a49cab833cb1f9f,2015-08-30 12:37:00,2117546,sakakibara.app.uzbekistanwallpapers,1,0,2016-03-16 08:52:55,1801548,play.google.com
BB2879863C8812004D3D74CFE66BECB6754634885A11E76A8BB361BA5DDF6F28,F3B7C1CC8C9AB3645BCF20A566A4FB2D584D3C1F,41dd48f3736a1742c6f63815eb421424,2016-04-25 12:13:54,2156074,com.PanduanTipsMembeliMotorBekas.KVMApps,2,0,2016-06-17 13:46:42,925208,play.google.com
BB29E62D70E3CF2B53A76B4E86AE7BE9AC9B4C66E0792737CDBE2DE5B4967F94,DC4E9630E5177D6B42744BB73CF23AE151EC39E8,3c176855659e9ee009859d707977c760,2016-12-16 04:23:32,7050604,mobi.androapp.a17girl.c3315,2,0,2018-07-11 13:05:31,6207292,play.google.com
BB2E02DD33CCAB3E6993B957A0E4EE7115DC59E787EB37A6568F43D32F30F0C3,4545F43725494683E1ECD55718B1B7C4A7318E3F,3e269249c79686c74732bf8ae87dfeb4,1980-01-01 00:00:00,15869335,com.audiobooks.androidapp,56,0,2016-11-01 09:11:43,9056136,play.google.com
BB2F08C8448D3AF74F176B8E2A72553EF4CF4073EE5A10981EE351818BD2930E,B5B0A133221A03888588756DE3CBC1388BA63FBF,8fccc26cc66dfce33c6b8918f40477ed,2016-08-24 13:57:24,7088191,de.hafas.android.svv,1000058,0,2016-11-02 17:56:27,6708596,play.google.com
BB307322CFF2AF98CE9E0D41928ABCCD10C02042A2EE822C522231190E221578,D4FC1F126CD06CFAEF70ED0BE5AD9B88526E08B3,00b2494627277722d6b1f210f2781935,2016-03-15 01:45:40,8163774,com.pyoopil.pyoopil2,16,0,2016-05-27 19:11:50,8580368,play.google.com
BB31B907E9B74AE1E822E23BDEA6F81B74F77BD2E02A49B15F4F381B8D146632,782F943137B8D37CCE2F8BAF129B2AB86DE15C19,199c18d3c60ea79d66040ecef54f4d58,2016-07-09 20:29:54,2644552,com.boulla.artofr,105,0,2016-07-11 05:09:14,3335232,play.google.com
BB325A1A92AEDD06A44DB69F48564E5BFA061BC29800401705B2BF7B5027413F,AC477E27AA1DD9CAE2F58266C6A078D207FEE6C6,9e36eeec984f72ae7b522b507bfff2d8,2016-10-11 14:23:52,8647897,com.ramadroid.beetleflysmasher,2,0,2016-11-02 05:50:55,5890496,play.google.com
BB34B73C9853FAD0C67566260ABB12FC0BE9CAA60BBC29AD227F42B158135848,0161E28650FDE38D0E4AF9A5BE11E2BD6F664CB7,e617eb21dfbc52f787b1de77caf41011,2016-08-11 14:57:40,7513352,com.jacapps.kvrqfm,4,0,2016-09-09 13:51:05,7540048,play.google.com
BB3517DB71C9FE078D3D775AB7BECA4A31A8C74209979AB413B6280FEDBEA3D8,08B270AB4456B3C5A1837A407B4700A4430D9AF2,0b921af06ba7c00b3449fa3cac112ec8,2016-04-30 21:38:10,1214261,net.lobant.radiomvcom.listenlive,41,0,2016-05-04 01:59:32,975784,play.google.com
BB35992B74062112F7DE35AAF9C9E9B551C870B8EA2B48C79E679871B4C1EEF3,E4245C16FA03B025C813AE6F7F13309CCA64CFA2,90c075147365552b44adcab27d161c66,2016-11-05 20:10:56,9338980,com.instinctcoder.sqlitedb,1,0,2017-09-19 22:10:07,2507564,play.google.com
BB363708829D31563181336D2A3196B731DAFC8F4D59EFF7B21C00CD4381994B,637AB599B90321C485ABC58800385F1D86A8B245,3b900244640b7f9cc56d345f2afb0f07,2016-05-16 09:21:58,1976609,net.minhawebradio.radiopejiorinokan,15,0,2016-06-29 17:49:51,1652376,play.google.com
BB3AEC89691E3910CE285287FB588D73746B6B3BD1C9CAE4CA7D2C99CBD56A40,35372556B32B0FC00A1AC83536BE4BDCD2126F1D,15976354e2edd470b0af88bb5f647378,2016-01-15 17:56:00,3773210,com.jb.gokeyboard.theme.keyboardthemedarkness.getjar,1,0,2016-03-18 09:10:09,5732296,play.google.com
BB3DA4A43A49580EF08E9CF653BECCDBE63E3B6DF3492E8034219DD38F2F7057,8E838F12391821D8FFCBDC364D25831839E8DCCD,312f6454e4d45a0d1b5e5f0ba91fb1ff,2016-02-01 12:24:04,26005243,com.frenys.frasesparareflexao,20160201,0,2016-05-05 20:35:33,8019624,play.google.com
BB3F82D304B122CA09BBB7C7E9D23BAD6E5CB21785CAF6B777C841052F39C14E,D86BAFF5E28F4B6987511180BD818C1D922D5EEC,6f68b3ae75fde446c1174870f18a7703,2016-02-18 18:21:20,6400419,com.treeetmags.ausartcollector,3500,0,2016-05-01 09:34:15,4996776,play.google.com
BB4005B77C0E97D2C93DC628014EAEF127B7802D2E7EABD82C6789492378F7B6,E3F7ECCABA7E9623376C2EE3C16F3660B0BB67F9,e4e26cda0b913c6884273a26df0e8f82,2016-06-15 18:46:50,23741719,com.TanApps.SpotTheDifferences2,1001006,0,2016-06-25 08:02:46,6255484,play.google.com
BB4045B9A106A7F14585C375A68DD2CF812F3F9D7C3E33484B9114B3A55DFC0D,19813180CAE9C231D7DC8938D75281B0057FF95D,bce413744c7c21acf87eb09e8f27379c,2016-04-13 19:56:08,13594252,eduapplet.com,28,0,2016-05-29 12:54:54,8166532,play.google.com
BB40502F0BB6AB8F9517B502B798FA992DF9B9FFB5B65AF9C14E1FEB18A14771,6C7749DE0B9C3AD0BB15C9098EC53727AAF92753,76d30ea1f8df77c351f66c11fb2b09cc,2016-01-31 04:35:54,2488370,allcanadiannews.saanich,1,0,2016-03-24 10:04:10,4445920,play.google.com
BB405DE88A6E998E4EE7DDE6CDFBA3FC11D1554121DD1F42ACC661F43A8EC8C3,43A29B0CDD278EBF57DB96DE4D8E13F7EAD2531D,5b4643c11129e172027c8e6705655e17,2013-11-26 20:02:50,8986933,com.conduit.app_1a2ace05077746b0a47e52ff373d501b.app,8,0,2016-07-06 09:51:02,3996584,play.google.com|PlayDrone
BB4087AE94554A5ABC9D758C5D90C863FDE02DD2C194A769C303C232FED082EA,15270B5F3A6B66F74CE2961742668AAEF1E2C811,d2dd3c0668d2e73209b973d6b9d2aca0,2016-08-30 15:38:58,1950256,org.helios.megaprikoly,2,0,2016-12-14 19:54:20,2622540,play.google.com
BB41FDF94995E450EB626876B4D916B99D7891456BC73081EEFC43B0A49D73B4,CEF2147A0CB1F1F7E6357525BB81124A998AA905,68d0b49c4ac8f37ba633c3b63d834885,2016-07-12 21:55:32,2599356,com.abhishek.video_locker_app,3,0,2016-08-29 18:56:18,4836664,play.google.com
BB4201F1E10A2F5B4607C1461C4DC0E8D7E1A7F293C7C6B4C8BE1A46880ECC1A,D19D8B337A7C6B9E870802FD365AA7F329E0B862,ef58390a4566b092a4d13aeb2471c87b,2016-08-05 10:44:48,784609,com.joysoft.ezdica,83,0,2016-09-04 06:46:42,1009368,play.google.com
BB42F2B49529DEE8835233C456ADA1340F43CB69E177B483983DC372B8CC7E2A,A44EE244D52B31B0F7650472439155D126CF28C0,3ff13bbe8bac0dc72d8d8fc5ff86110b,2016-02-16 16:50:16,3080887,com.mobilecreatures.drinkwater,48,0,2016-03-26 09:27:21,4203344,play.google.com
BB439B33AD0E621CDE38F345C4C53E861DBB75EBF4E811CD17D6949B96FCDD71,ACAEC625BFF9EA3457A93D47A41B17A52556088C,16ad9a12437423f38f17993f9bf6477c,2016-08-13 21:43:48,2340860,com.doaibu.ankh,6,0,2016-09-11 11:48:59,4463624,play.google.com
BB43C1C8A5DE97B944C3D8411EAB6A718CEF81890D6992971CE8F4B1F26329B4,9278C59802138EC23FD4A29172B6142143EA77C7,f82016136d0a5d2c65baf48839aaccfa,2014-10-27 18:17:32,1289036,mgmgarcon.com.br,57,0,2016-09-02 11:54:24,1363272,PlayDrone|play.google.com
BB44DD57193F4C4FA0D5484FB768520DD757F0968DFD18C1FE651C474232626C,8783410B7B8F0D6F24E0545854D8F1F2B0207388,272a5aa04e67405357d7233a234ad2e8,2016-03-07 18:04:34,4008066,com.apps2you.beiruting,8,0,2016-03-10 12:54:24,6438804,play.google.com
BB453D2647E445547549AE45071865C83B74EE49DA9743970EC51F71A7A24136,2C5D68E13C7733130600FAB2404E346630A3B509,13a5f3b8b51922a98e4d44b3cf0a109a,2016-11-23 05:54:06,9776381,com.mokyn.sportsboard.VB,30,0,2019-03-24 19:00:04,1966144,play.google.com
BB45A33EB057206B7AE06C80B3E26AA52F7A446517546086A8C467919015BAA2,7A3E2A14F9AF3FDCE2AA105D33A73730141CEAFA,79bf3def86b4e162c9531dc7764c00c3,1980-01-01 00:00:00,6827078,com.gamesiospace.phoenixtravelguide,10000000,0,2016-11-02 08:42:01,5313288,play.google.com
BB4AFDF238B68EE98472FC65B093C9534870D54A340F294F8279B50371B42C10,5DD5E0CD4741762DE57D5100F12670BC2BE932B1,b3dc2fa9e20b9cfcb9eb56fe5d2226ee,2016-08-05 15:52:14,29754124,com.unitm.android.bathroomcleaning,4,0,2016-08-29 16:40:24,5069212,play.google.com
BB4B1CA38868956DC257DBEF2C64197DEC06C775E5E2A96FCD2813BCBC669A99,69C7CBC7BC01F9364F5DFC4A31D55F1FFB6B003D,aed9a600bce4f72cbf2a2bc5dcd4cf23,2016-07-25 16:11:00,10535332,com.vb.channel,29,0,2016-08-23 13:02:10,8701628,play.google.com
BB4E67F5E44BC5FEB7E16B16B4132C1E765295E7EA397A3B5CB65578C8523D01,DA9D6FD8934C48679CA802F6E7B03CED488767A0,911f19ffee3159ad2c2d53c92bc98f20,1980-01-01 00:00:00,11579318,ru.tsk.ftc.bender.qpay,9,0,2017-09-19 22:28:21,5635272,play.google.com
BB4F25370718E379343EACB66309E8C52B37727BFD8B1AC1778D0ABC9225E3F4,FAC2BE9A1C17E587623472EE086FD129413441A2,f296d4d4f27217deba1aa75dac00f40b,2016-05-18 01:49:48,4629465,com.vov.bandovtis,157,0,2016-05-28 12:33:51,4170832,play.google.com
BB5319A0704EEFCB27468B70411B00240E184F2A9CCD1AA986D594CDE36B401F,48787179BAE23D42AE3479A7CE1B2CCA14BA6F77,e34afc5af5345cd6b3a567aa70efec26,2016-12-27 04:11:56,3796483,green.grass.nature.fresh,10102,0,2017-09-19 22:30:58,3354328,play.google.com
BB536B2ADFCF5319CC5E597679CE1013EBBAD9B536E36A5813BC9BB44C0CAE26,7A4DEF2B84CF70B8C005D3CD6CA43B365FBA9B1F,84b1f97f9edc7d85e6d8b831d6074caf,2016-08-19 19:22:50,3430116,com.MutuDeveloper.WhitneyHoustonSongsLyrics,3,0,2016-10-28 13:42:51,2785212,play.google.com
BB54CEE0A69CF4A102468915AD6A1BDEAC436CAC0745F0D1E07BA7D45915CABA,0021E534E3D14EE77F15AA0F6C8035A8B33CE435,a52b9194a8594d0accd870640e4e788f,2015-10-04 19:55:42,2095769,edu.cmu.cs.speech.tts.flite,4,0,2016-02-22 00:56:19,45180,play.google.com
BB54D32B80E79FF6E662944557B5785DD8F0D69E4B8780030B94BB6DF2CA3796,2F93F4946654CBB6E0BD0FFB509EB52FDEE7E80E,9a5e7aff91e47952841e71eebee8e25d,2016-04-13 05:01:06,4304412,com.cmbilisim.cmnews.arti49,100008,0,2016-07-17 19:25:49,2409056,play.google.com
BB557B4F9DA7419CB05E759B7617B577F7D8D641413648CC5FEDE21DC168FE34,B3E7335F6B2D2751E6385F58B114E3B2AF65B932,a1baa332469af8373074f735498aded9,2016-09-05 17:17:32,10943393,jp.co.skylark.app.gusto,2000001,0,2016-10-18 09:24:28,5229124,play.google.com
BB55A92CAD0E6BF6D1813B103F20EB25BDE26869C8FF43DAE9B98B6B277A35F1,3B8493981AD7C3583A196AE442FAB260C1275AB4,8f8c8e84e5bfd1fa0a917aa9e42559b9,2015-12-16 18:13:36,3894798,com.RPGoGuide.de.f232,1,0,2016-02-11 21:23:34,3286744,play.google.com
BB56ABC16053C59390F624BBACBABCD797C2BBD81EA4A76A56DD648532DD93DF,CC3E07BCCA8C37BFA5E2631EB1DA9015A9B93B20,3db8a70dcf0bdaa467f10556e7a3ba99,2016-07-21 22:05:14,23696574,com.hpf.finance,2014000,0,2016-08-23 13:40:57,944408,play.google.com
BB576EDCE39F6E9AD8D59F45E889154DF6528E2D8740CCC2B5DC38E01F85EB41,416DFC4E0B613E07772D9E1AB8239DAA7F5FA0A9,32f0059e95b40f61831117ec72a720e5,2016-05-13 07:41:00,27120940,com.bibleandjournalapp.gatewayheightscleveland,402002,0,2016-07-26 09:14:28,4059748,play.google.com
BB5828587EB2897E08F472DED0C4D815E9884B82B4D52B306EC72EA5965073EF,D9C8EB7C124B5FCB64BC99CF1DD20BB4B1989139,ddc00881abfacb7406c565327854b048,2016-08-23 21:22:44,18535949,com.duckduckmoosedesign.bus,9,0,2016-11-10 06:43:52,72368,play.google.com
BB5C1B19315ED29FB8974F57D0CEF15ECCCAD1122CFB4CC1CCC14B70E1C7303B,2978F6D5C84DDBE5E4DF96023A40946AC11C3DE7,e347d94f56e52e1f11750306f4cbf233,2015-10-02 17:57:10,1988713,air.EscapeGamesFun60,1000002,0,2016-02-22 00:57:20,1675040,play.google.com
BB5DE4C9431A22612CEB8E2148DE8F54C8163E22A968486E5E710849A37963D1,FC255C2005492FF3A86FA319D9B2694C7865A457,17034bf20ba7e753e4f359e898722d2a,2015-11-06 16:58:16,1087477,mavericks.com.helloworld1,1,0,2016-04-27 18:56:20,2634880,play.google.com
